product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:02:36.524376254Z,69705.9,69705.905,-1.4345986917156736e-07,0.010000000009313226,0.0014345986913609724,4.781995640209148e-08,3.856343956045128e-18,19,0.31666666666666665,0.010000000009313226,0.010000000009313226,2.7944918024454017e-05,0
BTC-USD,2026-04-06T15:02:36.524376254Z,69705.9,69705.905,0.0,0.010000000009313226,0.0014345986913609724,4.654452771575032e-08,3.6533784846743314e-18,20,0.3333333333333333,0.010000000009313226,0.010000000009313226,2.7944918024454017e-05,0
BTC-USD,2026-04-06T15:02:36.593723148Z,69705.9,69694.33499999999,0.0,0.00999999999476131,0.0014348368478960753,4.536599395216793e-08,3.4707095604406154e-18,21,0.35,0.010000000008620277,0.010000000009313226,2.7944918024454017e-05,0
BTC-USD,2026-04-06T15:02:36.593723148Z,69705.9,69694.33499999999,0.0,0.00999999999476131,0.0014348368478960753,4.42726768073034e-08,3.3054376766101097e-18,22,0.36666666666666664,0.010000000007990324,0.010000000009313226,2.7944918024454017e-05,0
BTC-USD,2026-04-06T15:02:36.765234978Z,69699.49,69694.33499999999,-9.196201100272221e-05,0.00999999999476131,0.0014348368478960753,1.91556341307993e-05,-4.18009140921149e-06,23,0.38333333333333336,0.01000000000741515,6.419999999998254,2.7787874865106832e-05,0
BTC-USD,2026-04-06T15:02:36.765234978Z,69699.49,69694.33499999999,0.0,0.00999999999476131,0.0014348368478960753,1.8753963613947884e-05,-3.998348304463165e-06,24,0.4,0.010000000006887907,6.419999999998254,2.7787874865106832e-05,0
BTC-USD,2026-04-06T15:02:36.844760487Z,69699.49,69691.725,0.0,0.00999999999476131,0.0014348905834604194,1.837647630272884e-05,-3.831750458443866e-06,25,0.4166666666666667,0.010000000006402842,6.419999999998254,2.7787874865106832e-05,0
BTC-USD,2026-04-06T15:02:36.844760487Z,69699.49,69691.725,0.0,0.00999999999476131,0.0014348905834604194,1.8020845896268982e-05,-3.678480440106112e-06,26,0.43333333333333335,0.01000000000595509,6.419999999998254,2.7787874865106832e-05,0
BTC-USD,2026-04-06T15:02:37.010117213Z,69694.34,69691.725,-7.389136237018625e-05,0.00999999999476131,0.0014348905834604194,2.223909533175697e-05,-6.378975898955349e-06,27,0.45,0.010000000005540507,11.570000000006985,2.7699297841568253e-05,0
BTC-USD,2026-04-06T15:02:37.010117213Z,69694.34,69691.725,0.0,0.00999999999476131,0.0014348905834604194,2.1856599679325734e-05,-6.1427175323273724e-06,28,0.4666666666666667,0.010000000005155536,11.570000000006985,2.7699297841568253e-05,0
BTC-USD,2026-04-06T15:02:37.09023746Z,69694.34,69690.455,0.0,0.010000000009313226,0.00143491673419455,2.1493006345871317e-05,-5.92333476331568e-06,29,0.48333333333333334,0.010000000005298904,11.570000000006985,2.7736057356610408e-05,0
BTC-USD,2026-04-06T15:02:37.09023746Z,69694.34,69690.455,0.0,0.010000000009313226,0.00143491673419455,2.114682420619388e-05,-5.7190818404427265e-06,30,0.5,0.010000000005432715,11.570000000006985,2.7736057356610408e-05,0
BTC-USD,2026-04-06T15:02:37.218182668Z,69690.46,69690.455,-5.567321545809242e-05,0.010000000009313226,0.00143491673419455,2.264265296308129e-05,-7.384219627697715e-06,31,0.5166666666666667,0.010000000005557893,15.44999999999709,2.7665313979249176e-05,0
BTC-USD,2026-04-06T15:02:37.218182668Z,69690.46,69690.455,0.0,0.010000000009313226,0.00143491673419455,2.2312631869974786e-05,-7.146018994546176e-06,32,0.5333333333333333,0.010000000005675247,15.44999999999709,2.7665313979249176e-05,0
BTC-USD,2026-04-06T15:02:37.343563824Z,69690.46,69690.41,0.0,0.10000000000582077,0.014349176594860149,2.1996398538864132e-05,-6.922705900966608e-06,33,0.55,0.012727272732952384,15.44999999999709,2.762925355753769e-05,0
BTC-USD,2026-04-06T15:02:37.343563824Z,69690.46,69690.41,0.0,0.10000000000582077,0.014349176594860149,2.169303838665274e-05,-6.71292693427065e-06,34,0.5666666666666667,0.01529411765274263,15.44999999999709,2.762925355753769e-05,0
BTC-USD,2026-04-06T15:02:37.497866526Z,69690.36,69690.41,-1.4349176594548328e-06,0.10000000000582077,0.014349176594860149,2.1390239131725188e-05,-6.557691367364303e-06,35,0.5833333333333334,0.017714285719973435,15.55000000000291,2.766597457577724e-05,0
BTC-USD,2026-04-06T15:02:37.497866526Z,69690.36,69690.41,0.0,0.10000000000582077,0.014349176594860149,2.1110737872816802e-05,-6.37032875686818e-06,36,0.6,0.020000000005691417,15.55000000000291,2.766597457577724e-05,0
BTC-USD,2026-04-06T15:02:37.588501304Z,69690.36,69686.545,0.0,0.010000000009313226,0.0014349972450654895,2.084177676215785e-05,-6.193375180288509e-06,37,0.6166666666666667,0.019729729735519033,15.55000000000291,2.7665984460116535e-05,0
BTC-USD,2026-04-06T15:02:37.588501304Z,69690.36,69686.545,0.0,0.010000000009313226,0.0014349972450654895,2.0582719665041905e-05,-6.0259866619023325e-06,38,0.6333333333333333,0.019473684216408355,15.55000000000291,2.7665984460116535e-05,0
BTC-USD,2026-04-06T15:02:37.723139337Z,69689.13,69686.545,-1.7649655627628935e-05,0.010000000009313226,0.0014349972450654895,2.039513813857758e-05,-6.331872687316191e-06,39,0.65,0.019230769236739248,16.779999999998836,2.765963074065979e-05,0
BTC-USD,2026-04-06T15:02:37.723139337Z,69689.13,69686.545,0.0,0.010000000009313226,0.0014349972450654895,2.015682595099288e-05,-6.169516977385006e-06,40,0.6666666666666666,0.019000000006053598,16.779999999998836,2.765963074065979e-05,0
BTC-USD,2026-04-06T15:02:37.842948936Z,69689.13,69685.775,0.0,1.5500000000029104,0.22242703048117216,1.9926564575063527e-05,-6.015279052950382e-06,41,0.6833333333333333,0.05634146342061108,16.779999999998836,2.765962200980007e-05,0
BTC-USD,2026-04-06T15:02:37.842948936Z,69689.13,69685.775,0.0,1.5500000000029104,0.22242703048117216,1.9703918197855867e-05,-5.8685649297076894e-06,42,0.7,0.09190476191066582,16.779999999998836,2.765962200980007e-05,0
BTC-USD,2026-04-06T15:02:37.954072789Z,69686.0,69685.775,-4.4914756320362794e-05,1.5500000000029104,0.22242703048117216,2.0357708863889237e-05,-6.7982361532947155e-06,43,0.7166666666666667,0.1258139534942064,19.910000000003492,2.761384692794324e-05,0
BTC-USD,2026-04-06T15:02:37.954072789Z,69686.0,69685.775,0.0,1.5500000000029104,0.22242703048117216,2.0145670809453294e-05,-6.640137638101815e-06,44,0.7333333333333333,0.15818181818758603,19.910000000003492,2.761384692794324e-05,0
BTC-USD,2026-04-06T15:02:38.090876247Z,69686.0,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.993999840518715e-05,-6.489225419054046e-06,45,0.75,0.15488888889441216,19.910000000003492,2.7679235167125784e-05,0
BTC-USD,2026-04-06T15:02:38.090876247Z,69686.0,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.9740387179180217e-05,-6.345020409741734e-06,46,0.7666666666666667,0.15173913044007192,19.910000000003492,2.7679235167125784e-05,0
BTC-USD,2026-04-06T15:02:38.234178561Z,69682.37,69681.38500000001,-5.209216410903555e-05,0.00999999999476131,0.0014351035064474262,2.063293870858529e-05,-7.339523533639426e-06,47,0.7833333333333333,0.14872340426038447,23.54000000000815,2.7617180373114065e-05,0
BTC-USD,2026-04-06T15:02:38.234178561Z,69682.37,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,2.0439718225645003e-05,-7.183363458455609e-06,48,0.8,0.14583333333818396,23.54000000000815,2.7617180373114065e-05,0
BTC-USD,2026-04-06T15:02:38.342396685Z,69682.37,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,2.0251688977676207e-05,-7.033710053071117e-06,49,0.8166666666666667,0.14306122449444064,23.54000000000815,2.783736173507257e-05,0
BTC-USD,2026-04-06T15:02:38.342396685Z,69682.37,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,2.0068630680439142e-05,-6.890164949947216e-06,50,0.8333333333333334,0.14040000000444708,23.54000000000815,2.783736173507257e-05,0
BTC-USD,2026-04-06T15:02:38.49859904Z,69681.38,69681.38500000001,-1.4207424814663127e-05,0.00999999999476131,0.0014351035064474262,1.989332469854877e-05,-7.036510147241535e-06,51,0.85,0.13784313725915912,24.529999999998836,2.7833482805231395e-05,0
BTC-USD,2026-04-06T15:02:38.49859904Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.9721472333127803e-05,-6.89853936004072e-06,52,0.8666666666666667,0.13538461538868993,24.529999999998836,2.7833482805231395e-05,0
BTC-USD,2026-04-06T15:02:38.588587346Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.955388741414936e-05,-6.765875141578398e-06,53,0.8833333333333333,0.13301886792842713,24.529999999998836,2.7863824898195612e-05,0
BTC-USD,2026-04-06T15:02:38.588587346Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.9390402228290225e-05,-6.638217120039183e-06,54,0.9,0.13074074074447034,24.529999999998836,2.7863824898195612e-05,0
BTC-USD,2026-04-06T15:02:38.840669104Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.923085768552286e-05,-6.515287173371791e-06,55,0.9166666666666666,0.12854545454902108,24.529999999998836,2.7826877054459733e-05,0
BTC-USD,2026-04-06T15:02:38.840669104Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.9075102803429587e-05,-6.3968274065832135e-06,56,0.9333333333333333,0.12642857143198075,24.529999999998836,2.7826877054459733e-05,0
BTC-USD,2026-04-06T15:02:39.088113003Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.8922994222902492e-05,-6.28259834575137e-06,57,0.95,0.12438596491553829,24.529999999998836,2.7820007215347777e-05,0
BTC-USD,2026-04-06T15:02:39.088113003Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.8774395753919707e-05,-6.172377322141697e-06,58,0.9666666666666667,0.12241379310655938,24.529999999998836,2.7820007215347777e-05,0
BTC-USD,2026-04-06T15:02:39.265118524Z,69681.39,69681.38500000001,1.4351035063057873e-07,0.00999999999476131,0.0014351035064474262,1.862999297510916e-05,-6.063482707093898e-06,59,0.9833333333333333,0.12050847457924076,24.529999999998836,2.7856813238057823e-05,0
BTC-USD,2026-04-06T15:02:39.265118524Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.848801154924521e-05,-5.960711813753324e-06,60,1.0,0.11866666666949945,24.529999999998836,2.7856813238057823e-05,0
BTC-USD,2026-04-06T15:02:39.339686955Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.83491714658066e-05,-5.861366616857436e-06,61,1.0166666666666666,0.1168852459043398,24.529999999998836,2.7856803578512968e-05,0
BTC-USD,2026-04-06T15:02:39.339686955Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.8213361165053268e-05,-5.7652786395319035e-06,62,1.0333333333333334,0.11516129032515304,24.529999999998836,2.7856803578512968e-05,0
BTC-USD,2026-04-06T15:02:39.588683882Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.8080474388315485e-05,-5.672290274378163e-06,63,1.05,0.11349206349451191,24.529999999998836,2.7893766704357333e-05,0
BTC-USD,2026-04-06T15:02:39.588683882Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.795040987250539e-05,-5.5822539208166054e-06,64,1.0666666666666667,0.1118750000023283,24.529999999998836,2.7893766704357333e-05,0
BTC-USD,2026-04-06T15:02:39.764681169Z,69681.38,69681.38500000001,-1.435103506866735e-07,0.00999999999476131,0.0014351035064474262,1.78223885992184e-05,-5.497273552533325e-06,65,1.0833333333333333,0.1103076923099042,24.529999999998836,2.789377639359437e-05,0
BTC-USD,2026-04-06T15:02:39.764681169Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.7697699701721185e-05,-5.412700113263581e-06,66,1.1,0.1087878787899778,24.529999999998836,2.789377639359437e-05,0
BTC-USD,2026-04-06T15:02:39.839381752Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.7575555847621864e-05,-5.33068950548686e-06,67,1.1166666666666667,0.10731343283781038,24.529999999998836,2.7930887088431868e-05,0
BTC-USD,2026-04-06T15:02:39.839381752Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.7455873111957223e-05,-5.25112697555422e-06,68,1.1333333333333333,0.10588235294305966,24.529999999998836,2.7930887088431868e-05,0
BTC-USD,2026-04-06T15:02:40.088003591Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.7338571307222893e-05,-5.173904520031364e-06,69,1.15,0.10449275362496838,24.529999999998836,2.789377639359437e-05,0
BTC-USD,2026-04-06T15:02:40.088003591Z,69681.38,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.7223573778539778e-05,-5.098920396552649e-06,70,1.1666666666666667,0.10314285714453685,24.529999999998836,2.789377639359437e-05,0
BTC-USD,2026-04-06T15:02:40.317070867Z,69681.39,69681.38500000001,1.4351035063057873e-07,0.00999999999476131,0.0014351035064474262,1.711141787994198e-05,-5.024028528735746e-06,71,1.1833333333333333,0.10183098591707522,24.529999999998836,2.7930876374544503e-05,0
BTC-USD,2026-04-06T15:02:40.317070867Z,69681.39,69681.38500000001,0.0,0.00999999999476131,0.0014351035064474262,1.700079902343017e-05,-4.953267563542285e-06,72,1.2,0.10055555555704308,24.529999999998836,2.7930876374544503e-05,0
BTC-USD,2026-04-06T15:02:40.342783932Z,69681.39,69687.33499999999,0.0,0.00999999999476131,0.0014349809753467127,1.6892274280104156e-05,-4.884472180715309e-06,73,1.2166666666666666,0.09931506849454608,24.529999999998836,2.7930876374544503e-05,0
BTC-USD,2026-04-06T15:02:40.342783932Z,69681.39,69687.33499999999,0.0,0.00999999999476131,0.0014349809753467127,1.678577930058311e-05,-4.8175616028972905e-06,74,1.2333333333333334,0.09810810810941385,24.529999999998836,2.7930876374544503e-05,0
BTC-USD,2026-04-06T15:02:40.589232208Z,69681.39,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.668125242282332e-05,-4.752459419074354e-06,75,1.25,0.09693333333474584,24.529999999998836,2.7930887100944594e-05,0
BTC-USD,2026-04-06T15:02:40.589232208Z,69681.39,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.6578634532731886e-05,-4.6890932934866965e-06,76,1.2666666666666666,0.09578947368572699,24.529999999998836,2.7930887100944594e-05,0
BTC-USD,2026-04-06T15:02:40.609391718Z,69682.72,69689.125,1.9086693124211275e-05,0.010000000009313226,0.0014349441192314045,1.6690559986451487e-05,-4.376253998516987e-06,77,1.2833333333333334,0.0946753246769424,24.529999999998836,2.7958049360402402e-05,0
BTC-USD,2026-04-06T15:02:40.609391718Z,69682.72,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.658922632675192e-05,-4.319419531003779e-06,78,1.3,0.09358974359145997,24.529999999998836,2.7958049360402402e-05,0
BTC-USD,2026-04-06T15:02:40.754408578Z,69685.17,69689.125,3.5158744245232355e-05,0.010000000009313226,0.0014349441192314045,1.707041654492022e-05,-3.8132892261802385e-06,79,1.3166666666666667,0.0925316455714328,24.529999999998836,2.7925838760812586e-05,0
BTC-USD,2026-04-06T15:02:40.754408578Z,69685.17,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.696738813454381e-05,-3.765019742304539e-06,80,1.3333333333333333,0.0915000000019063,24.529999999998836,2.7925838760812586e-05,0
BTC-USD,2026-04-06T15:02:40.842565621Z,69685.17,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.686619649255634e-05,-3.7179569955257324e-06,81,1.35,0.09049382716249157,24.529999999998836,2.7963179864953277e-05,0
BTC-USD,2026-04-06T15:02:40.842565621Z,69685.17,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.6766787893464974e-05,-3.6720562918772664e-06,82,1.3666666666666667,0.08951219512403817,24.529999999998836,2.7963179864953277e-05,0
BTC-USD,2026-04-06T15:02:41.014154119Z,69689.12,69689.125,5.668190311225018e-05,0.010000000009313226,0.0014349441192314045,1.793256940797308e-05,-2.9360323967049806e-06,83,1.3833333333333333,0.0885542168696439,24.529999999998836,2.788157251082682e-05,0
BTC-USD,2026-04-06T15:02:41.014154119Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.78270926091321e-05,-2.9006585124073304e-06,84,1.4,0.08761904762130664,24.529999999998836,2.788157251082682e-05,0
BTC-USD,2026-04-06T15:02:41.0870419Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7723453596164606e-05,-2.8661268634501003e-06,85,1.4166666666666667,0.08670588235528318,24.529999999998836,2.7918051437765874e-05,0
BTC-USD,2026-04-06T15:02:41.0870419Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7621599666785703e-05,-2.832407723880099e-06,86,1.4333333333333333,0.08581395349079515,24.529999999998836,2.7918051437765874e-05,0
BTC-USD,2026-04-06T15:02:41.340431813Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7521480208403912e-05,-2.7994727503466094e-06,87,1.45,0.08494252873813445,24.529999999998836,2.818404197148042e-05,0
BTC-USD,2026-04-06T15:02:41.340431813Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.742304659289821e-05,-2.767294902641476e-06,88,1.4666666666666666,0.08409090909348875,24.529999999998836,2.818404197148042e-05,0
BTC-USD,2026-04-06T15:02:41.588729116Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7326252077791722e-05,-2.735848369656914e-06,89,1.4833333333333334,0.08325842696894745,24.529999999998836,2.8146486512459704e-05,0
BTC-USD,2026-04-06T15:02:41.588729116Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.723105171336818e-05,-2.7051085003349262e-06,90,1.5,0.08244444444717373,24.529999999998836,2.8146486512459704e-05,0
BTC-USD,2026-04-06T15:02:42.08667827Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7137402255313764e-05,-2.6750517392200934e-06,91,1.5166666666666666,0.08164835165115329,24.529999999998836,2.810919018907137e-05,0
BTC-USD,2026-04-06T15:02:42.08667827Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,1.7045262082500545e-05,-2.645655566261631e-06,92,1.5333333333333334,0.08086956522026373,24.529999999998836,2.810919018907137e-05,0
BTC-USD,2026-04-06T15:02:42.591395498Z,69689.12,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.695459111955804e-05,-2.6168984405413957e-06,93,1.55,0.08010752688450563,24.529999999998836,2.801723617314327e-05,0
BTC-USD,2026-04-06T15:02:42.591395498Z,69689.12,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.686535076390715e-05,-2.5887597476323485e-06,94,1.5666666666666667,0.07936170213035942,24.529999999998836,2.801723617314327e-05,0
BTC-USD,2026-04-06T15:02:42.834629238Z,69689.11,69684.005,-1.4349443230666212e-07,0.00999999999476131,0.0014350495489978382,1.6777277236077718e-05,-2.5627462868310113e-06,95,1.5833333333333333,0.0786315789499847,24.529999999998836,2.805423842652709e-05,0
BTC-USD,2026-04-06T15:02:42.834629238Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.669079150217477e-05,-2.535770010127527e-06,96,1.6,0.07791666666920112,24.529999999998836,2.805423842652709e-05,0
BTC-USD,2026-04-06T15:02:42.840630997Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.6605628639450894e-05,-2.5093557391886987e-06,97,1.6166666666666667,0.07721649484781515,24.529999999998836,2.809137870470757e-05,0
BTC-USD,2026-04-06T15:02:42.840630997Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.6521755289529687e-05,-2.483486092392939e-06,98,1.6333333333333333,0.07653061224727378,24.529999999998836,2.809137870470757e-05,0
BTC-USD,2026-04-06T15:02:43.088263539Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.6439139259020937e-05,-2.4581443975726026e-06,99,1.65,0.07585858586088477,24.529999999998836,2.805423842652709e-05,0
BTC-USD,2026-04-06T15:02:43.088263539Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.635774946777011e-05,-2.4333146561829806e-06,100,1.6666666666666667,0.07520000000222353,24.529999999998836,2.805423842652709e-05,0
BTC-USD,2026-04-06T15:02:43.108094213Z,69686.0,69684.005,-4.462776747605304e-05,0.00999999999476131,0.0014350495489978382,1.6808506455858465e-05,-2.855259184381681e-06,101,1.6833333333333333,0.0745544554476942,24.529999999998836,2.804714529190629e-05,0
BTC-USD,2026-04-06T15:02:43.108094213Z,69686.0,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.6727478050463386e-05,-2.8269892914670108e-06,102,1.7,0.0739215686295282,24.529999999998836,2.804714529190629e-05,0
BTC-USD,2026-04-06T15:02:43.270902517Z,69684.0,69684.005,-2.8700581188726383e-05,0.00999999999476131,0.0014350495489978382,1.6839362240548317e-05,-3.080651957126417e-06,103,1.7166666666666666,0.0733009708757926,24.529999999998836,2.806664433899791e-05,0
BTC-USD,2026-04-06T15:02:43.270902517Z,69684.0,69684.005,0.0,0.00999999999476131,0.0014350495489978382,1.6760140702161082e-05,-3.0507427148242185e-06,104,1.7333333333333334,0.07269230769424422,24.529999999998836,2.806664433899791e-05,0
BTC-USD,2026-04-06T15:02:43.344340893Z,69684.0,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.668202513909941e-05,-3.021408650258601e-06,105,1.75,0.07209523809710629,24.529999999998836,2.806664433899791e-05,0
BTC-USD,2026-04-06T15:02:43.344340893Z,69684.0,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.6604990097170963e-05,-2.9926333297799476e-06,106,1.7666666666666666,0.0715094339640653,24.529999999998836,2.806664433899791e-05,0
BTC-USD,2026-04-06T15:02:43.53652821Z,69684.01,69678.775,1.4350495494745337e-07,0.00999999999476131,0.0014351572619870701,1.6529259554420522e-05,-2.96304711954667e-06,107,1.7833333333333334,0.07093457944098769,24.529999999998836,2.8084038865091793e-05,0
BTC-USD,2026-04-06T15:02:43.53652821Z,69684.01,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.6454308944982053e-05,-2.9353550903920287e-06,108,1.8,0.07037037037204115,24.529999999998836,2.8084038865091793e-05,0
BTC-USD,2026-04-06T15:02:43.591075076Z,69684.01,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.6380367312209446e-05,-2.9081758765921024e-06,109,1.8166666666666667,0.06981651376307528,24.529999999998836,2.8121423991199423e-05,0
BTC-USD,2026-04-06T15:02:43.591075076Z,69684.01,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.6307412253401136e-05,-2.881495363962817e-06,110,1.8333333333333333,0.06927272727427242,24.529999999998836,2.8121423991199423e-05,0
BTC-USD,2026-04-06T15:02:43.77224964Z,69678.77,69678.775,-7.519941841657561e-05,0.00999999999476131,0.0014351572619870701,1.7624593432508218e-05,-3.5389310280774785e-06,111,1.85,0.06873873874022277,27.139999999999418,2.8028868969214076e-05,0
BTC-USD,2026-04-06T15:02:43.77224964Z,69678.77,69678.775,0.0,0.00999999999476131,0.0014351572619870701,1.7548209915233564e-05,-3.5070487665632673e-06,112,1.8666666666666667,0.06821428571570973,27.139999999999418,2.8028868969214076e-05,0
BTC-USD,2026-04-06T15:02:43.844171664Z,69678.77,69676.185,0.0,0.010000000009313226,0.001435210611676461,1.7472808743028253e-05,-3.4757358311475236e-06,113,1.8833333333333333,0.06769911504574161,27.139999999999418,2.7991504937815566e-05,0
BTC-USD,2026-04-06T15:02:43.844171664Z,69678.77,69676.185,0.0,0.010000000009313226,0.001435210611676461,1.7398369090451926e-05,-3.444977106978077e-06,114,1.9,0.06719298245770276,27.139999999999418,2.7991504937815566e-05,0
BTC-USD,2026-04-06T15:02:43.980448297Z,69676.21,69676.185,-3.6740703493846046e-05,0.010000000009313226,0.001435210611676461,1.7597933416040144e-05,-3.7370448823014797e-06,115,1.9166666666666667,0.06669565217554285,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:43.980448297Z,69676.21,69676.185,0.0,0.010000000009313226,0.001435210611676461,1.7524688613257128e-05,-3.704548839846684e-06,116,1.9333333333333333,0.06620689655342019,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:44.0893066Z,69676.21,69676.185,0.0,0.010000000009313226,0.001435210611676461,1.7452348211368443e-05,-3.672613073985937e-06,117,1.95,0.06572649572825688,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:44.0893066Z,69676.21,69676.185,0.0,0.010000000009313226,0.001435210611676461,1.7380893808844706e-05,-3.6412232186527237e-06,118,1.9666666666666666,0.06525423728996074,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:44.345067064Z,69676.21,69688.13500000001,0.0,1.9900000000052387,0.28555793608269736,1.7310307522271176e-05,-3.610365394765836e-06,119,1.9833333333333334,0.08142857143042527,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:44.345067064Z,69676.21,69688.13500000001,0.0,1.9900000000052387,0.28555793608269736,1.7240571967814238e-05,-3.580026189767804e-06,120,2.0,0.09733333333521538,29.69999999999709,2.7961420650094413e-05,0
BTC-USD,2026-04-06T15:02:44.523221455Z,69687.15,69688.13500000001,0.0001569996593432204,1.9900000000052387,0.28555793608269736,2.253556351186317e-05,-2.2418621436595694e-06,121,2.0166666666666666,0.11297520661348004,29.69999999999709,2.7393185263176118e-05,0
BTC-USD,2026-04-06T15:02:44.523221455Z,69687.15,69688.13500000001,0.0,1.9900000000052387,0.28555793608269736,2.244316589546863e-05,-2.223334357348333e-06,122,2.033333333333333,0.128360655739642,29.69999999999709,2.7393185263176118e-05,0
BTC-USD,2026-04-06T15:02:44.596962681Z,69687.15,69704.735,0.0,1.4700000000011642,0.210889547173684,2.2351895405436154e-05,-2.2051103052389208e-06,123,2.05,0.13926829268485763,29.69999999999709,2.7429833032584954e-05,0
BTC-USD,2026-04-06T15:02:44.596962681Z,69687.15,69704.735,0.0,1.4700000000011642,0.210889547173684,2.2261729313820428e-05,-2.1871825791800674e-06,124,2.066666666666667,0.15000000000192462,29.69999999999709,2.7429833032584954e-05,0
BTC-USD,2026-04-06T15:02:44.748998585Z,69699.07,69704.735,0.00017103555902533039,1.4700000000011642,0.210889547173684,2.704849858779057e-05,-7.902249855953057e-07,125,2.0833333333333335,0.16056000000191853,29.69999999999709,2.6691381583596723e-05,0
BTC-USD,2026-04-06T15:02:44.748998585Z,69699.07,69704.735,0.0,1.4700000000011642,0.210889547173684,2.6940179311317655e-05,-7.839031857105433e-07,126,2.1,0.1709523809542935,29.69999999999709,2.6691381583596723e-05,0
BTC-USD,2026-04-06T15:02:44.848667078Z,69699.07,69714.565,0.0,0.6900000000023283,0.09897501332789328,2.683315103353197e-05,-7.776817318556977e-07,127,2.1166666666666667,0.17503937008065598,29.69999999999709,2.6691381583596723e-05,0
BTC-USD,2026-04-06T15:02:44.848667078Z,69699.07,69714.565,0.0,0.6900000000023283,0.09897501332789328,2.672738831202568e-05,-7.715582536521095e-07,128,2.1333333333333333,0.17906250000191903,29.69999999999709,2.6691381583596723e-05,0
